113,0.56500000000000006,0.023812500000000007,-0.4921875,0.50818750000000001,0.1484375,893.5,8506.5,924.5,8547.5
114,0.47600000000000003,0.043562500000000004,-0.4453125,0.4654375,0.0078125,101.5,8518.5,128.5,8547.5
115,0.439,0.023187500000000014,-0.5390625,0.41381250000000003,0.0390625,1082.5,8510.5,1107.5,8547.5
116,0.47800000000000004,-0.0196875,-0.6015625,0.46468750000000003,0.0078125,793.5,8507.5,824.5,8546.5
117,0.59499999999999997,0.038374999999999999,-0.4765625,0.56962500000000005,0.0078125,3426.5,8516.5,3460.5,8547.5
118,0.55200000000000005,0.0018749999999999999,-0.4453125,0.53312499999999996,0.0234375,2877.5,8517.5,2911.5,8547.5
119,0.71399999999999997,0.0042500000000000107,-0.4765625,0.69174999999999998,0.0078125,5595.5,8516.5,5639.5,8547.5
120,0.46600000000000003,0.015750000000000011,-0.4921875,0.45324999999999999,0.0390625,860.5,8513.5,888.5,8547.5
121,0.47700000000000004,-0.0033750000000000056,-0.4296875,0.46537499999999998,0.1484375,1108.5,8510.5,1138.5,8547.5
122,0.53700000000000003,0.0013749999999999965,-0.4921875,0.53262500000000002,0.0234375,1953.5,8514.5,1987.5,8547.5
123,0.48199999999999998,0.08525000000000002,-0.8203125,0.39774999999999999,0.1015625,8495.5,7569.5,8515.5,7628.5
124,0.28200000000000003,0.077499999999999999,-0.8671875,0.20250000000000001,0.1484375,8530.5,410.5,8538.5,475.5
125,0.45900000000000002,0.081062499999999996,-0.8046875,0.37793749999999998,0.1484375,8495.5,7866.5,8514.5,7927.5
126,0.5,0.017124999999999994,-0.4765625,0.485875,-0.2578125,0.5,8533.5,30.5,8547.5
12288,1,0,-0,0,-0,0,8548,0,8548
12289,1,0.096500000000000016,-0.1796875,0.34650000000000003,0.0859375,3775.5,8525.5,3791.5,8542.5
12290,1,0.024625000000000001,-0.2109375,0.36837500000000001,0.1328125,3731.5,8525.5,3753.5,8547.5
12291,1,0.26474999999999999,-0.5703125,0.70225000000000004,-0.1484375,4788.5,8510.5,4816.5,8537.5
12292,1,0.015125000000000026,-0.8515625,0.98387500000000006,0.1328125,388.5,5751.5,450.5,5814.5
12293,1,0.20831250000000004,-0.6328125,0.81768750000000001,-0.0234375,7173.5,8508.5,7212.5,8547.5
12294,1,0.12399999999999999,-0.7109375,0.874,-0.0078125,8394.5,7806.5,8442.5,7851.5
12295,1,0.082625000000000032,-0.7890625,0.92637500000000006,0.0546875,7851.5,1750.5,7905.5,1804.5
12296,1,0.58262500000000006,-0.8359375,0.92637500000000006,0.0859375,8495.5,6524.5,8517.5,6583.5
12297,1,0.076812500000000006,-0.8359375,0.43618750000000001,0.1015625,8495.5,6277.5,8518.5,6337.5
12298,1,0.51993750000000005,-0.8359375,0.97306250000000005,0.0859375,8495.5,3312.5,8524.5,3371.5
12299,1,0.049937499999999996,-0.8515625,0.50306249999999997,0.1015625,8495.5,3372.5,8524.5,3433.5
12300,1,0.60012500000000002,-0.8359375,0.94387500000000002,-0.3828125,1395.5,8518.5,1417.5,8547.5
12301,1,0.044312499999999998,-0.3203125,0.40368750000000003,0.1171875,4973.5,8503.5,4996.5,8531.5
12302,1,0.54125000000000001,-0.8515625,0.97875000000000001,-0.2734375,2633.5,8510.5,2661.5,8547.5
12303,1,0.030124999999999992,-0.4609375,0.49887500000000001,0.1328125,3365.5,8509.5,3395.5,8547.5
12304,1,0.56968750000000001,-0.8515625,0.96031250000000001,0.1171875,8495.5,5699.5,8520.5,5761.5
12305,1,0.041187500000000016,-0.8515625,0.43181249999999999,0.1328125,8495.5,5635.5,8520.5,5698.5
12306,1,0.075125000000000025,-0.7109375,0.668875,-0.0078125,8446.5,7258.5,8484.5,7303.5
12307,1,0.20449999999999999,-0.6328125,0.82950000000000002,-0.0859375,410.5,8505.5,450.5,8540.5
12308,1,0.56512499999999999,-0.8203125,0.90887499999999999,0.1171875,8495.5,6805.5,8517.5,6865.5
12309,1,0.019124999999999993,-0.8203125,0.362875,0.1015625,8495.5,6745.5,8517.5,6804.5
12310,1,0.58818749999999997,-0.8359375,0.97881249999999997,0.1171875,8495.5,5467.5,8520.5,5528.5
